datetime,MKT,MOM,SIZE,VOL,SPY,GOLD,OIL
2023-04-18,-0.02871586967334382,-0.02959684201541081,-0.0021151417710508075,-0.02507663868268943,0.003588251068909809,-0.004128184578940375,-0.020479821628224926
2023-04-19,0.037023131316274015,0.06581270044382859,0.01089335534458738,0.0696931633101393,0.0006522442866117029,0.005090764498335121,0.00037113421523327084
2023-04-20,-0.08061944501712645,-0.005704347053819905,0.007034718408962748,-0.026129968335960846,-0.00016894812218315458,-0.005816608605754947,-0.021023954185137028
2023-04-21,-0.023596628882789857,-0.011062828006934727,-0.004113784372056936,-0.014784493545686228,-0.005457115819357816,0.005555821562556851,-0.023623075544109917
2023-04-22,-0.04113522747491935,0.0010704386530497045,0.00836864501648557,-0.027566079077370423,0.0007769495969700557,-0.01069859271965834,0.007504228544240599
2023-04-23,0.03162179318308384,0.019556131551625833,0.009081520305487811,0.022054206242200558,0.0,0.0,0.0
2023-04-24,-0.02239953648684941,-0.033115962876812885,-0.009304759874188037,-0.03392795965941514,0.0,0.0,0.0
2023-04-25,-0.0058566721209183685,-0.016956723480674507,-0.007946357767210782,0.0012731303900560542,0.001043158635537056,0.0030162719980533215,0.011429297011133155
2023-04-26,0.016970638006810566,-0.005186754510339869,-0.005309220600646064,0.006787739377285162,-0.015873816736543533,0.004523450039787047,-0.021457623102689505
2023-04-27,-0.015417800691123737,-0.006543586727563611,0.00040372708852515204,-0.019109395027099685,-0.004235611345210222,-0.004200693887188467,-0.035941308603020916
2023-04-28,0.017092014669810904,0.007072168020462136,-0.006810595982845655,0.011090634899019916,0.019908027992581623,-0.000809065742439774,0.006191104516539703
2023-04-29,-0.007092282725796853,-0.007947500984007552,-0.002751882008427603,-0.015132452263789065,0.00853517131010384,0.0008940321979968857,0.027019751007838266
2023-04-30,0.012381085258347602,-0.0044022136541745915,-0.0031085238731539816,-0.00109347633305322,0.0,0.0,0.0
2023-05-01,-0.014475676588646413,0.005730281880561877,-0.0010738202686907117,-0.007792980203133848,0.0,0.0,0.0
2023-05-02,-0.02852028497996628,0.0030328497558231304,0.004298416205072472,-0.01642539670273975,-0.0010097372396733473,-0.0038208638227799074,-0.014587068702708761
2023-05-03,0.010646725166418744,-0.02202752130496484,-0.005406136056607447,0.004743221862469407,-0.011239223815570742,0.01727138234794956,-0.05286809154627636
2023-05-04,0.013468532630338464,0.0021876093713000394,-0.00611372992460088,0.011745846783036765,-0.006864012754356885,0.017275475338110136,-0.04270171687984825
2023-05-05,-0.01793800784077425,-0.0014464467783367324,0.0011718959411777669,-0.02682773480164112,-0.007082959359620999,-8.336948814635647e-07,-0.0005831037378584147
2023-05-06,0.015793036458044706,-0.013291145524544329,0.006558457823462149,-0.014223856340890129,0.01851257621010549,-0.016852132242255013,0.04054840837648799
2023-05-07,-0.03329128014267959,0.023834078706629264,-0.0006761425350066269,-0.009116085135624813,0.0,0.0,0.0
2023-05-08,-0.010488859719172336,-0.008368419022545218,-0.0011283001100788337,-0.003198725994772736,0.0,0.0,0.0
2023-05-09,-0.05769838509752799,0.038348411606570765,0.011923587901235488,-0.026819964270081736,0.0002665584179530889,0.002403697992333864,0.025511738402656636
2023-05-10,0.003847931441794816,-0.013537331548824527,-0.011078943358769314,-0.02153066063205243,-0.004385327430957209,0.006322396933187591,0.007517706326306994
2023-05-11,0.009998580045808624,-0.04774003286350002,0.005202339576579021,-0.001005998982234857,0.004672377404238759,-0.002290875348847421,-0.015601703163243719
2023-05-12,-0.036831461282078995,0.01912976462920614,-0.008037585739067724,-0.04349469655461276,-0.0017439989888822227,-0.006878547004555036,-0.023290998744135982
2023-05-13,0.01160761965001669,-0.01006033656551572,0.005784529304864991,0.014483310548861414,-0.0013102661781476677,-0.0021829823883350308,-0.011711609974429105
2023-05-14,-0.012713490252291649,0.003192991713154611,0.0019174106713968908,-0.013938708570894826,0.0,0.0,0.0
2023-05-15,0.009897042740178122,-0.006448637506749844,0.0006599623820792433,0.010836114555458867,0.0,0.0,0.0
2023-05-16,0.012097808731783833,-0.015862182384479187,0.008347226194655846,0.01480313282672581,0.0034500595252557886,0.0036098798835504375,0.015276980023382736
2023-05-17,0.005253827516352508,-0.008652557291896942,-0.00311307252315568,0.00652100916993828,-0.006682670959960557,-0.014767385990447135,-0.0035156799023231544
2023-05-18,0.02473930373719949,-0.045093142493584246,-0.0028216880671617234,0.04592535002013279,0.012138964046313205,-0.0034603280043689066,0.02780131532224872
2023-05-19,-0.017607869495335986,0.004239997241530485,-0.0026387459410341513,-0.018109529523570797,0.009633215094448477,-0.011943563713575411,-0.01331870378025335
2023-05-20,0.005230607559408171,-0.008866818319277853,-0.0016647121429851364,-0.002267041646660431,-0.00145507235992004,0.009449030102905542,-0.004313909768449031
2023-05-21,-0.002320091349678838,0.013765721726077151,0.002909303670430824,-0.011495778139975155,0.0,0.0,0.0
2023-05-22,-0.01997844862957713,0.020743056294264428,0.007868960649087098,-0.01433795359881583,0.0,0.0,0.0
2023-05-23,0.008176042348097542,-0.0066668582177101254,0.00488942689220781,-0.004722648369000465,0.00040612010892937533,-0.0036039522400349577,0.006149473001328065
2023-05-24,0.015467647200227965,0.00021526481153036348,-0.0007157428502153895,0.0039476415729128855,-0.01122284172919985,0.0026890499230529663,0.01277963363856216
2023-05-25,-0.03103835935262647,0.021263165318161317,0.006084044777048533,-0.014823978111517297,-0.0072448019246521556,-0.008971458918327513,0.01961312033953999
2023-05-26,-0.006852312612044817,-0.01644875905624958,-0.0022697893754534265,-0.01716366579170414,0.008659889646159158,-0.008520606165333788,-0.033763715771890745
2023-05-27,0.011408768684595168,-0.0019360809721025163,-0.028167528927043703,0.017052039819053122,0.012950679198135306,0.0030863926004831566,0.011694226875648805
2023-05-28,0.009789507868350113,-0.003201863385140627,0.01419087251302907,-0.004498350062021331,0.0,0.0,0.0
2023-05-29,0.025631616734121666,-0.001670844882045025,-0.006023866810140818,-0.006752034892061123,0.0,0.0,0.0
2023-05-30,-0.006519930693296478,0.002751927620979547,0.002797149075137048,-0.00812979628219325,0.0,-0.001790605307262494,0.0
2023-05-31,0.002159986695822852,0.001531979213975923,0.007030856289154744,-0.008681898000502855,0.0003809366320419727,0.008392127118941328,-0.04417227418954872
2023-06-01,-0.02567171476019383,0.011062045878517071,0.007050501643815987,-0.023902690510349392,-0.005545195048436202,0.0016112236497427546,-0.019723621719544338
2023-06-02,-0.00871630704632842,-0.006189664355058605,-0.007385748898939212,0.00787194827051342,0.009501016884025049,0.007936585064937551,0.02951978622903728
2023-06-03,0.021450066164939007,0.0006170117894322147,0.013141821695078798,-0.0022236957369266286,0.014461144221204592,-0.015290611471971971,0.023395141588396395
2023-06-04,-0.0023180822112625677,0.005803911735000417,0.0028436533306540057,-0.004189185387193428,0.0,0.0,0.0
2023-06-05,0.0020632508544887627,-0.0066598187178958795,0.0004415110961880908,0.005009869094507152,0.0,0.0,0.0
2023-06-06,-0.0753664772799367,0.032254402300327834,0.007287934074954386,-0.05657006577176124,-0.0019162459825143863,0.00709608313109622,0.005715133458575661
2023-06-07,0.027658768989370995,-0.008377334311250137,-0.00843044114147759,0.003227662594630004,0.0021774501948617075,0.0007110902839180255,-0.00568265631931153
2023-06-08,-0.04023402226290721,0.010079696761348969,0.00916028528267053,0.005144901447153669,-0.0034577225976163417,-0.011827556468433365,0.01101200082313225
2023-06-09,0.01115455586989374,-0.02638837128706023,0.006451504166738925,0.028925837813444558,0.006048552480331759,0.014502561475790099,-0.017096344748918968
2023-06-10,-0.018610810238287916,0.004386012059676522,-0.0013122501349409343,-0.024484065579888387,0.0017943047561346237,-0.003639536655832609,-0.015710516653087758
2023-06-11,-0.11406725645431437,0.06041869515470555,0.014921995598548732,-0.07398104402227067,0.0,0.0,0.0
2023-06-12,0.003247752606852369,-0.0020435941429727406,0.004705257238634367,0.003420335191374718,0.0,0.0,0.0
2023-06-13,0.0035483960634662497,-0.00441053181852534,-0.014668960157485408,0.0009018613978859086,0.009071877391762628,-0.0018759463972791712,-0.04346580450265847
2023-06-14,0.004225252428755999,-0.00653409715475739,-0.006281178517593536,-0.005944416257552432,0.00659292315797444,-0.006946246062214723,0.03426691490235978
2023-06-15,-0.030778775539950436,-0.008983338982067463,0.0021544863700305728,0.006112605682548039,0.0011908349745797242,-0.00017399528784767249,-0.016565853589914914
2023-06-16,0.013968718612882264,-0.024415012538407083,-0.02796246860199285,0.05862812833143645,0.012397685447588902,0.007547350878261749,0.034422238451278675
2023-06-17,0.014793712614136251,-0.01406301690852442,-0.009600422886981874,-0.012296821473624722,-0.007094486961263247,-0.000149280660458051,0.01642588484281804
2023-06-18,0.011980693650928567,-0.005879708797162347,0.0026423096469570667,0.0018770915193005167,0.0,0.0,0.0
2023-06-19,-0.012593711089817796,0.015856962125386106,0.0004007354948867281,-0.011718215021919776,0.0,0.0,0.0
2023-06-20,0.011664122646731081,-0.007474400984204099,0.002916470450111869,0.025937268354479362,0.0,-0.0037001576432532657,0.0
2023-06-21,0.0389465012652611,-0.028858965406729276,0.010543308833225296,0.030366301666363338,-0.00518818561844514,-0.007284710684470674,-0.017832248552030583
2023-06-22,0.05292626903044535,0.02194185159178602,-0.022967994331594133,-0.016754360884106922,-0.005123724898753901,-0.0018858689555176777,0.028794308926196832
2023-06-23,-0.004457042931173857,-0.003969099830713724,0.037790124128579475,-0.004300474345691155,0.0036097162827057883,-0.009702131344372922,-0.04163789733756951
2023-06-24,0.05167882038951373,0.008149340307996758,-0.02951495150312103,0.05578120224722337,-0.007560009906760201,0.004100916867697535,-0.0050352246204099504
2023-06-25,0.019694015022388177,-0.06718077468700936,-0.0011290527534158906,0.01964800868816012,0.0,0.0,0.0
2023-06-26,0.011246875827212358,-0.048508684633220445,-0.027849829727490852,-0.012398767851042075,0.0,0.0,0.0
2023-06-27,-0.014398482051821976,0.040516767158069567,-0.023109495860254806,0.020097237490825717,-0.004085755270786806,0.0007755483351725712,0.0030364238483653327
2023-06-28,0.023387946203733103,0.026604602310934117,-0.009775367033353632,0.020531258043431033,0.010963308918969128,-0.004940954231000716,-0.024073889753768674
2023-06-29,-0.04368987155694454,0.060735503659990336,-0.008830358114784373,0.02953954745950206,0.000504390478382577,-0.00309885391011111,0.027474160918700807
2023-06-30,0.02711524212554578,0.05982016502840426,-0.03583459494511736,0.05427825743098384,0.003941382617810074,0.00038225913708278547,0.004312867485440908
2023-07-01,0.05240630189081894,0.005058946454849431,-0.03657759468697164,0.04924130742721519,0.011800712419271608,0.005981157260457337,0.011165169946782072
2023-07-02,0.016750138881852353,-0.06551615884499577,0.02087108860330529,-0.03346798014832199,0.0,0.0,0.0
2023-07-03,0.0006373195746396775,0.039623129078134645,-0.04647782212583386,0.04102389315889603,0.0,0.0,0.0
2023-07-04,0.008883368964046115,-0.029184009054201057,0.02135091744520469,-0.0073505047031022785,0.0011505369066955318,0.0009705530068855328,-0.012032821085296463
2023-07-05,0.0005111134708022963,0.042004405109223056,0.02194630325974005,0.03621012018947739,0.0,0.0019056114017088621,0.0
2023-07-06,-0.024432279877635223,-0.002350198710895271,-0.001900626499128144,-0.02314122843245281,-0.0014872123867772924,-0.00403491584143445,0.02865740039781306
2023-07-07,-0.03479209427622389,0.009633371395257467,-0.004240126519621995,-0.004291797564863101,-0.007830659174508536,-0.003403261774875488,0.00013932492133883478
2023-07-08,0.008849238094031603,-0.01695457372251366,0.010432065124306042,-0.013306904023156638,-0.0025247009052450364,0.007057384068651862,0.028690772577109502
2023-07-09,-0.0019256638550012944,0.005688434198518902,0.010477588922290323,-0.005226577686825176,0.0,0.0,0.0
2023-07-10,-0.005782575965731837,0.0057528808951600036,-0.02463700234231571,0.005542422268875552,0.0,0.0,0.0
2023-07-11,0.015030819746542528,0.007830516608557256,0.004106168967757645,0.00846909564039601,0.0025310911533711344,0.0003695819148630264,-0.011779078518719954
2023-07-12,0.014367547491119593,0.008629381442592884,0.001657751422742007,0.013848904977986132,0.006368534776872936,0.0036370769326954377,0.025208987822131323
2023-07-13,-0.002193130677551505,0.004818217975306988,-0.006693719184085248,0.00799080120924496,0.008045922977126141,0.01298838816870651,0.012294509507328577
2023-07-14,0.09548304899091112,-0.15309232841297032,0.014028137657460596,-0.12013610126755202,0.007936888676081333,0.0015870304272969094,0.015049496893048575
2023-07-15,-0.03945562954381222,-0.052896294780335446,0.006657081962500047,-0.054073457813786266,-0.0006228312127414259,-0.0026880190243981916,-0.019118236862686544
2023-07-16,0.007365914514979125,-0.0012794224821614797,0.010249424805716306,0.001193141027703834,0.0,0.0,0.0
2023-07-17,-0.018864447063356358,0.02756865812052592,-0.006133895988352178,0.02558892551251514,0.0,0.0,0.0
2023-07-18,0.013602340946044617,-0.026417092719396185,0.006218336087460349,-0.014643104244969077,0.003472222222222321,-9.716483199651016e-05,-0.016838990637755513
2023-07-19,-0.021526720345301724,0.004873420252197266,0.006168809668301245,0.0017200885047411185,0.007430574039570592,0.012267388794044765,0.021577861647955388
2023-07-20,0.007684047030512092,0.030761394121001623,0.014106138866096768,0.028488003700454775,0.0022237609810873415,-0.0010002703926579315,-0.005280548196421209
2023-07-21,0.01155236464158474,0.023515619074598232,-0.007826411460878688,-0.0007631192479871096,-0.0066344901881703056,-0.0035996718873476663,0.0037159759119709257
2023-07-22,-0.00033751844114850995,-0.01917848569815296,0.0031673135312625667,-0.018106098526405018,0.0,-0.004768853600053635,0.019040096439262744
2023-07-23,-0.009688508147670102,-0.0045998151750410304,0.008147715648781972,-0.011044810970980964,0.0,0.0,0.0
2023-07-24,0.016202396831067344,-0.015321545618382115,-0.0011861799963493874,-0.009829393607854106,0.0,0.0,0.0
2023-07-25,-0.045054832127705,-0.018733201366377697,0.0034292917470063744,-0.03120813006537619,0.004467291885251301,-0.002915335394601093,0.021668589276735872
2023-07-26,-1.6993154906819185e-05,-0.0019430191339675357,0.0051283827547916605,0.004484566551163249,0.0027300527800515617,0.005152092728674562,0.011303015161217678
2023-07-27,0.012198372793157322,0.019725336674813757,-0.023463428473200085,0.034057370816665336,0.00015371948006337455,0.0038281672481641493,-0.010674350162489965
2023-07-28,0.00050428790986152,0.0018345793670431487,-0.016444149414822515,0.004482180353538756,-0.00662997504709073,-0.01375026453357675,0.016628555202999218
2023-07-29,0.010320075060992227,0.0018508132956858853,0.014343081973263713,-0.00300813227889557,0.009790316024449464,0.0073085762392115505,0.006118185985385605
2023-07-30,0.00914992002928675,0.008001824811311231,0.021906132199071282,0.002257602703588074,0.0,0.0,0.0
2023-07-31,-0.012278001443456971,-0.02424837879620602,-0.017500408026309866,-0.0035884190231994795,0.0,0.0,0.0
2023-08-01,-0.010550246409116143,-0.010094584068354936,0.002829203230967428,-0.021459176308454758,0.001904053184276222,0.002545455653512718,0.015140248113433952
2023-08-02,0.013135240121258631,-0.020817766224194748,-0.0019089979411743008,-7.981259722959766e-05,-0.0028615740216786367,-0.010237818588018754,-0.005256727251021109
2023-08-03,-0.026641545260833056,0.00011367190077267442,0.012872177771149407,-0.014153063482859204,-0.01391081725572163,-0.0054084243123274645,-0.023104397435840918
2023-08-04,-0.008287683749684843,-0.000571435662669581,0.011177815069924157,-0.019522124723218348,-0.0028658387576923072,8.895486075588543e-05,0.02591527542268568
2023-08-05,-0.007794321454240777,-0.008376891726829372,0.004215104426222277,-0.0058123870304182534,-0.004522769806612592,0.004078295158389089,0.015573226186887723
2023-08-06,-0.001482238241385686,-0.0013715153609423353,-0.0010194219986447567,0.00022124678290817712,0.0,0.0,0.0
2023-08-07,0.0055185546240270585,-0.0007558618501714298,0.007556533785500988,0.0015034535149243689,0.0,0.0,0.0
2023-08-08,-0.0016051084807097993,0.0010112436354866305,-0.012311161754897937,-0.005525242661728033,0.008728519952552638,-0.0026968207617658058,-0.010625419665063918
2023-08-09,0.016660977939752467,0.006274854166510163,0.0025055898499602297,0.006949975882038828,-0.004348672191623715,-0.0059760882106277835,0.011959918212595122
2023-08-10,-0.0025031659970334965,-0.001080427991305033,-0.00924340965604753,0.006352661089750897,-0.006685236768802283,-0.00531275456666469,0.01784856958050285
2023-08-11,-0.005757199809797453,-0.008024419422240636,0.010009127094933346,-0.011715588637580432,0.00035894559730786924,-0.0013205554890399762,-0.0187204005034316
2023-08-12,-0.0014222440368718032,-0.00327761281075295,0.0024929532204214927,-0.0019283385789181512,-0.000583099728644898,0.0006577045490181455,0.004467553102456279
2023-08-13,0.0008795848614275958,-0.010400762507799963,0.0036818760124413125,0.0005231034417094577,0.0,0.0,0.0
2023-08-14,-0.0017735370961962677,0.0072559929637577986,-0.0007777298443246011,-0.0031741935272923544,0.0,0.0,0.0
2023-08-15,0.008441242608079024,0.011241729447017568,0.01765166378422124,0.015605367183447766,0.005520027050825105,-0.002830501422492082,-0.008174062810669236
2023-08-16,-0.04391935461203959,0.031179846086942867,0.0008037311644629314,-0.030505541496855457,-0.011648881115102983,-0.003325882586070583,-0.018422060757570802
2023-08-17,-0.04761472476271576,0.010840795537366,0.0038423455942831475,-0.03246204195517487,-0.007338165067213853,-0.0051509995915819395,-0.019879005467560162
2023-08-18,-0.08814983176634175,0.030251993104785352,0.02057409709911548,-0.04194789686464907,-0.007619870630063974,-0.0015196835970203715,0.012723635313391046
2023-08-19,0.017888712156388566,-0.03290327669453666,0.005446321517866476,0.030327132814771535,0.0004813082930779089,-0.0003673961855629182,0.010697855664647538
2023-08-20,0.019832284275451507,-0.024634036329320277,0.006458248781983894,0.036188343075846785,0.0,0.0,0.0
2023-08-21,0.0032061345989735563,-0.01811701317326192,0.007456912021614026,-0.01069094520880691,0.0,0.0,0.0
2023-08-22,-0.017462188731218485,0.010208927212438892,-0.006013530880938589,-0.004269664669978676,0.0065063001145475585,0.003046081043310167,-0.006523061899038507
2023-08-23,-0.0016086464666530214,-0.0008941912506160027,-0.0068600553399229824,0.004681676263986939,-0.002708631128510941,0.00161447960776262,-0.0045837802401709205
2023-08-24,0.024287067936624412,-0.0030661407836899413,-0.0012921761045774638,0.011821996616892122,0.0111377590126156,0.009126109642505265,-0.018170492995627008
2023-08-25,-0.018031699425886328,-0.002300365755398881,-0.007453090738992127,-0.011577500942646188,-0.013859081809040164,0.0011921288144991493,0.00202818688486861
2023-08-26,-0.0005611743529776309,0.0007400216668406318,0.010529427157554574,-0.01179522145559296,0.007049806426107086,-0.001080842736348897,0.009867156852431336
2023-08-27,-0.0073227606877214165,-0.0012121706735188087,0.005337812269751843,-0.008035276234554176,0.0,0.0,0.0
2023-08-28,0.0028118991631835427,-0.004582854359382618,-0.009101675020424943,0.0016505264378189194,0.0,0.0,0.0
2023-08-29,0.0004264109822587375,0.0030332315414865058,-0.0021979429666307004,-0.016521459311572798,0.006341364183921616,0.0026811134002597825,0.003382145019084515
2023-08-30,0.04128745817286526,-0.010478818411572305,-0.025326579098429836,0.014740017770524916,0.014454760717888648,0.009097253164139563,0.013233523198265207
2023-08-31,-0.018059241416249795,0.011095645614323746,-0.0016715236561991031,-0.00253206680875033,0.004118821800694672,0.0026418983925842188,0.0057909508391018605
2023-09-01,-0.037619763266175076,0.0025220375159382413,0.0012852415957794322,-0.005226813104659583,-0.0014633821542010539,-0.0012849751663269737,0.024500797100250438
2023-09-02,-0.01634528456820953,0.01136554765338077,0.009328147091335212,-0.018541815962589844,0.0018651936967870597,-0.0004892913350933448,0.02295833865116359
2023-09-03,0.034659043281234515,-0.0005161792439161011,-0.10610925094370818,-0.006613151200942746,0.0,0.0,0.0
2023-09-04,0.00082415200794215,-0.011938341708362277,0.003910981276877862,-0.00491253157829423,0.0,0.0,0.0
2023-09-05,-0.004977159517858043,-0.04306666828674338,0.034427948327075394,-0.03305964695990986,0.0,-0.00031140991571754206,0.0
2023-09-06,0.009600504996058537,-0.01943783824715642,0.013840935921687086,-0.00251822917572167,-0.004321926461136161,-0.006387460374912002,0.013325533009726831
2023-09-07,0.006279369905918783,0.0054120357588120505,-0.011517487114753977,0.004096025784050092,-0.006722442496715275,-0.004951305817544438,0.009805034608178831
2023-09-08,0.00807449977287698,-0.0012015735462820726,0.007629073228645755,-0.012689307338302896,-0.003070212003047912,0.0015189723099786612,-0.007653623051613101
2023-09-09,-0.004843480863445973,-0.009969227267912717,0.009002437988358453,-0.0012841592019040698,0.0015060806675040173,-0.0007198882922617722,0.007367323234873657
2023-09-10,0.004302621639847409,-0.003349637275669712,-0.0003954094594271207,0.005272040302506706,0.0,0.0,0.0
2023-09-11,-0.022943559731800307,0.027119564034202154,-0.0012895815115482046,-0.010393340658101768,0.0,0.0,0.0
2023-09-12,-0.03565764196026804,0.0025318414643106107,-0.0014916980891718917,-0.009899537602234859,0.006576629704090342,0.002011440109619178,-0.0025140122881112115
2023-09-13,0.014524669636575255,-0.009618277863274724,0.011132394541184393,-0.003726212473737278,-0.005485605853816411,-0.004371865279576226,0.017756849651809015
2023-09-14,0.026583253084028147,-0.007147093293408971,-0.002789727244818324,0.0215431955998496,0.0011659902949840983,-0.003637297120960503,-0.0036019778029610094
2023-09-15,0.012902464013745299,-0.020416192778617503,0.007060975089345861,-0.001923446207254778,0.008622382284329877,0.002107011099630185,0.018526966575200587
2023-09-16,0.02698331272852752,0.008486635389802072,-0.007226303301607423,0.04034947199253654,-0.015520894740227664,0.006939208080368298,0.006765671652400274
2023-09-17,-0.0011469084785202088,-0.024748103733000057,0.0020931462619524915,-0.01860869828361751,0.0,0.0,0.0
2023-09-18,-0.02458380829307663,0.02012548886859375,-0.0048230545451641155,-0.0006362462132008945,0.0,0.0,0.0
2023-09-19,0.014451358084101645,-0.025278008375564806,-0.0031174223290765662,0.006605105701749145,0.0005864176647043529,0.0049723562890025,0.007822041865432006
2023-09-20,0.018912142121897672,0.019664537644044355,0.0016634104062581423,0.022569289296323583,-0.002073822780244816,-0.0011353033910406207,-0.003060848255534876
2023-09-21,0.000575324658513085,-0.01263374835432042,0.009337580074030946,-0.02193380518316515,-0.009193332185704617,-0.0006531051027633961,-0.010087699558448904
2023-09-22,-0.01655603509746384,-0.006421464083881348,0.006303363324830946,0.005688470585019492,-0.01652836000984037,-0.005241661763618177,-0.007199839772571659
2023-09-23,0.012593356552142087,0.008287624384761882,0.008257811306431329,0.00240422592066053,-0.0022485453476310813,0.0028227480991580567,0.004462808637023086
2023-09-24,0.002338442707971136,-0.01939426069622807,0.005547072448295873,-0.003051793705941566,0.0,0.0,0.0
2023-09-25,-0.019311045727307602,0.002210983242587408,-0.00838395404300811,0.0034604635633442155,0.0,0.0,0.0
2023-09-26,0.011919444391348438,0.030257930533585137,-0.0031628824361573937,0.022292875432369783,0.004205194828186487,-0.004847969016734677,-0.003887576128697834
2023-09-27,-0.007473965576302285,0.009774749168973779,-0.006630643928030103,-0.007970464993875964,-0.014691275138438487,-0.007918538495707561,0.007917028122843117
2023-09-28,0.0031817841315963935,0.007222667885813827,-0.019291312609980404,0.0034698880185101005,0.00039914529914519825,-0.013570617681135433,0.03639784199295071
2023-09-29,0.026891138971428273,-0.0041116460246703596,-0.01974769806410595,-0.0018030476287713565,0.0057974464724079855,-0.005406867956585515,-0.021029047974867265
2023-09-30,0.00662650363876994,0.017817054357561923,0.009014402996720836,0.001001493665621786,-0.0024269112859822695,-0.008712907075060339,-0.01003160154977123
2023-10-01,0.003554909829127301,-0.026795806877328812,0.013514300938275062,-0.015079022458903468,0.0,0.0,0.0
2023-10-02,0.037075211903693596,0.014825318910637944,-0.004274278395137623,0.029620716732453534,0.0,0.0,0.0
2023-10-03,-0.032878588555658075,-0.004400614080583981,-0.006063961134092258,-0.00301569838999928,-0.00039770280720263784,-0.011313033041718823,-0.02169843816320749
2023-10-04,-0.011887479577529569,-0.022445645235828537,0.012838497446407554,-0.033483604726093186,-0.013386066321874113,-0.002512674651373503,0.0046161187065763
2023-10-05,-0.003269059935989213,-0.007570257179192921,-0.01742465542887417,0.008450783475769136,0.007281956403140555,-0.0009524906207397654,-0.056147057578712634
2023-10-06,-0.009403405200646944,0.010445630362009864,0.0023127852077947375,0.004364964360475343,-0.00037677200584007586,-0.0005873340428924623,-0.02267874180034868
2023-10-07,0.014342362061913774,-0.009416872426137632,0.004672090029455497,0.010081599564527907,0.011872815076560572,0.006731550086349181,0.0058316531547932815
2023-10-08,-0.0016344869669461305,0.009578474847882712,0.006526431813468389,0.0023583710938320512,0.0,0.0,0.0
2023-10-09,0.0059284353212485956,-0.019505287050002817,-0.0014231196884259972,0.007362589215750434,0.0,0.0,0.0
2023-10-10,-0.03712071996962021,0.00487147475797603,-0.005794028480372013,-0.0126888336251781,0.006402197550817279,0.015622341735275436,0.04336268025354406
2023-10-11,-0.00860283404370835,-0.010170821705892716,0.008797965300770316,-0.023161924224680747,0.0052048392235573004,-0.0004267160551606475,-0.00474642331270303
2023-10-12,-0.011509932224834271,0.009427769270389352,-0.006766776183691606,0.0034776065870280315,0.0040962856331687725,0.00726887778792662,-0.028847310942416993
2023-10-13,-0.009039437805525704,-0.009863564596703511,0.0075323868911818664,-0.0018999591525182269,-0.006096465756865066,-0.0026468181193597395,-0.006946870481498002
2023-10-14,0.010348375760628253,0.0121553240146242,-0.0007037493706481407,0.011921172305338693,-0.00498086058202285,0.0337401289985404,0.05765285934345443
2023-10-15,0.0063428384042465424,0.0012428350112488606,0.00347077772323888,0.004318103954470687,0.0,0.0,0.0
2023-10-16,0.019154849724227704,0.05037252102739995,0.001031297233725581,0.0022363230939159012,0.0,0.0,0.0
2023-10-17,0.02318690007904247,0.004937699624455921,-0.011436151550016344,-0.0007971493926449136,0.010521457705677806,-0.006346123001421566,-0.01174590889064131
2023-10-18,-0.01651956331600185,0.014713532494585818,0.015814651579310127,-0.005472017328810128,-4.591321802305259e-05,0.0015716677842154692,0.0
2023-10-19,-0.011940440591595738,-0.00819695910601509,0.00035092906162133286,-0.019958774377540872,-0.013325074874032894,0.013125484978731228,0.019155273050613264
2023-10-20,0.00949342549334957,0.0335915101752665,-0.012499686205795002,-0.00478372052907558,-0.0087864068428537,0.013356801492805381,0.01188862155101833
2023-10-21,0.028499047299361136,0.02062580520812962,0.002922202001710311,0.006765950848922425,-0.012288042874282756,0.0037194371075464083,-0.006937481565711834
2023-10-22,0.025431697062697895,-0.020986090154467618,-0.012665612857625491,-0.027228945482572653,0.0,0.0,0.0
2023-10-23,0.012141646323495367,-0.006830246936969597,-0.008302364955695488,0.004348446852484991,0.0,0.0,0.0
2023-10-24,0.04851720139241176,-0.005159999631680692,-0.015097056419609262,-0.023545498122000283,-0.0017332082907951518,-0.004266080727161614,-0.03673241843639963
2023-10-25,0.006381147816817987,-0.014569781474808516,0.002702342931803964,0.0013270831153757434,0.007539385614312444,-0.0012588859803770447,-0.020470230947819967
2023-10-26,0.021978680985788646,0.010311090416799867,0.0006577058035814459,0.032738897152295166,-0.014352170526166774,0.004826339670507496,0.01970386395952839
2023-10-27,-0.008636359376413428,-0.026961820707216574,-0.004136728865132569,-0.028532258038963823,-0.011974614105487058,0.0026264354654086386,-0.025529925292868128
2023-10-28,-0.009391343950965825,0.003446970249931555,-0.009824484341007439,-0.00398254038289321,-0.004532784014853575,0.010563156239407956,0.028001464447672042
2023-10-29,0.02199723927019655,-0.001928533866551646,0.0067075278060798466,-0.00572862463419202,0.0,0.0,0.0
2023-10-30,0.019187197613421476,-0.01832836850966399,0.0226601673517057,0.010889758814018088,0.0,0.0,0.0
2023-10-31,0.01650328939152109,-0.027636811754017235,0.001144717328441,0.0034555971223811655,0.011955805297453104,-0.004938354045545101,-0.037760151068075065
2023-11-01,-0.009578311098913323,0.004814445886029403,-0.006099070841768028,-0.004959031742233916,0.0062802521716116555,-0.006600331897972045,-0.01567246936933797
2023-11-02,0.030553242662471853,-0.0009936133468544661,0.016442081464031394,-0.004097562863160487,0.010664729539341833,-0.0002798903574640077,-0.0071586549702701285
